name,core,display,weight(kg),cpu(GHz),model_year,price
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,1.6,2011,"US$999, US$1199"
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,1.8,2011,US$1349*
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.7,2011,"US$1299, US$1599"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.8,2011,US$1699
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.6,2012,US$999*
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,1.7,2012,"US$999, US$1099"
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,2.0,2012,US$1249
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.7,2012,US$999*
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.8,2012,"US$1199, US$1499*"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,2.0,2012,US$1599*
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,1.3,2013,"US$999, US$1199*"
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,1.7,2013,"US$1149, US$1349*"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.3,2013,"US$1099, US$1299*"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.7,2013,"US$1249, US$1449*"
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,1.4,2014,"US$899, US$1099*"
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,1.7,2014,"US$1049, US$1249*"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.4,2014,"US$999, US$1199*"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.7,2014,"US$1149, US$1349*"
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,1.6,2015,"US$899, US$1099*"
"MacBook Air 11""",듀얼코어,11인치(27~29cm),1.08kg,2.2,2015,"US$1049, US$1249*"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.6,2015*,"US$999, US$1199*"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,2.2,2015*,"US$1149, US$1349*"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,1.8,2017,"US$999, US$1199*"
"MacBook Air 13""",듀얼코어,13인치(32~35cm),1.35kg,2.2,2017,"US$1149, US$1349*"
"MacBook Air Retina 13""",듀얼코어,13인치(32~35cm),1.25kg,1.6,2018,"US$1199, US$1399*"
"MacBook Air Retina 13""",듀얼코어,13인치(32~35cm),1.25kg,1.6,2019,"US$1099, US$1299*"
MacBook Air 2020,듀얼코어,13인치(32~35cm),1.29kg,1.1,2020,US$999*
MacBook Air 2020,쿼드코어,13인치(32~35cm),1.29kg,1.1,2020,US$1299
MacBook Air 2020,쿼드코어,13인치(32~35cm),1.29kg,1.2,2020,"US$1249, US$1449*"
MacBook Air 2020 M1,옥타코어,13인치(32~35cm),1.29kg,3.2,2020*,US$999*
MacBook Air 2020 M1,옥타코어,13인치(32~35cm),1.29kg,3.2,2020*,US$1249*
MacBook (Unibody),듀얼코어,13인치(32~35cm),2.04kg,2.3,2011,US$1199
MacBook (Unibody),듀얼코어,13인치(32~35cm),2.04kg,2.7,2011,US$1499
MacBook Pro (Unibody),쿼드코어,15인치(37~39cm),2.54kg,2.0,2011,US$1799
MacBook Pro (Unibody),쿼드코어,15인치(37~39cm),2.54kg,2.2,2011,US$2199
MacBook Pro (Unibody),쿼드코어,15인치(37~39cm),2.54kg,2.3,2011,US$2449
MacBook Pro (Unibody),쿼드코어,17인치(43~45cm),2.99kg,2.2,2011,US$2499
MacBook Pro (Unibody),쿼드코어,17인치(43~45cm),2.99kg,2.3,2011,US$2749
MacBook (Unibody),듀얼코어,13인치(32~35cm),2.04kg,2.4,2011,US$1199
MacBook (Unibody),듀얼코어,13인치(32~35cm),2.04kg,2.8,2011,US$1499
MacBook Pro (Unibody),쿼드코어,15인치(37~39cm),2.54kg,2.2,2011,US$1799
MacBook Pro (Unibody),쿼드코어,15인치(37~39cm),2.54kg,2.4,2011,US$2199
MacBook Pro (Unibody),쿼드코어,15인치(37~39cm),2.54kg,2.5,2011,US$2449
MacBook Pro (Unibody),쿼드코어,17인치(43~45cm),2.99kg,2.4,2011,US$2499
MacBook Pro (Unibody),쿼드코어,17인치(43~45cm),2.99kg,2.5,2011,US$2749
MacBook (Unibody),듀얼코어,13인치(32~35cm),2.06kg,2.5,2012,US$1199*
MacBook (Unibody),듀얼코어,13인치(32~35cm),2.06kg,2.9,2012,US$1499
MacBook Pro (Unibody),쿼드코어,15인치(37~39cm),2.56kg,2.3,2012,US$1799
MacBook Pro (Unibody),쿼드코어,15인치(37~39cm),2.56kg,2.6,2012,US$2199*
MacBook Pro (Unibody),쿼드코어,15인치(37~39cm),2.56kg,2.7,2012,US$2449*
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.3,2012,US$2199
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.6,2012,US$2799
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.7,2012,US$3049*
"13"" MacBook Pro (Retina)",듀얼코어,13인치(32~35cm),1.62kg,2.5,2012,"US$1699, US$1999"
"13"" MacBook Pro (Retina)",듀얼코어,13인치(32~35cm),1.62kg,2.9,2012,"US$1899, US$2199*"
"13"" MacBook Pro (Retina)",듀얼코어,13인치(32~35cm),1.62kg,2.6,2013,US$1699
"13"" MacBook Pro (Retina)",듀얼코어,13인치(32~35cm),1.62kg,3.0,2013,US$1899
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.4,2013,US$2199
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.7,2013,US$2799
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.8,2013,"US$2549, US$3049*"
"13"" MacBook Pro (Late 2013)",듀얼코어,13인치(32~35cm),1.57kg,2.4,2013,"US$1299, US$1499*"
"13"" MacBook Pro (Late 2013)",듀얼코어,13인치(32~35cm),1.57kg,2.6,2013,US$1799
"13"" MacBook Pro (Late 2013)",듀얼코어,13인치(32~35cm),1.57kg,2.8,2013,US$1599-US$1999*
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.0,2013,US$1999
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.3,2013,US$2099
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.6,2013,US$2299
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.3,2013,US$2599
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.6,2013,US$2799
"13"" MacBook Pro (Mid-2014)",듀얼코어,13인치(32~35cm),1.57kg,2.6,2014,"US$1299, US$1499*"
"13"" MacBook Pro (Mid-2014)",듀얼코어,13인치(32~35cm),1.57kg,2.8,2014,US$1799
"13"" MacBook Pro (Mid-2014)",듀얼코어,13인치(32~35cm),1.57kg,3.0,2014,US$1599-US$1999*
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.2,2014,US$1999
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.5,2014,US$2099
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.8,2014,US$2299
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.5,2014,US$2499
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.02kg,2.8,2014,US$2699*
"13"" MacBook Pro (Early 2015)",듀얼코어,13인치(32~35cm),1.58kg,2.7,2015,"US$1299, US$1499*"
"13"" MacBook Pro (Early 2015)",듀얼코어,13인치(32~35cm),1.58kg,2.9,2015,US$1799*
"13"" MacBook Pro (Early 2015)",듀얼코어,13인치(32~35cm),1.58kg,3.1,2015,US$1499-US$1999
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.04kg,2.2,2015,US$1999
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.04kg,2.5,2015,US$2099
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.04kg,2.8,2015,US$2299
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.04kg,2.5,2015,US$2499
MacBook Pro (Retina),쿼드코어,15인치(37~39cm),2.04kg,2.8,2015,"US$2699, US$3199*"
"13"" MacBook Pro (Early 2016, No Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,2.0,2016,US$1499
"13"" MacBook Pro (Early 2016, No Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,2.4,2016,US$1799
"13"" MacBook Pro (Early 2016, Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,2.9,2016*,"US$1799, US$1999*"
"13"" MacBook Pro (Early 2016, Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,3.1,2016*,"US$1899, US$2199*"
"13"" MacBook Pro (Early 2016, Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,3.3,2016*,"US$2199, US$2499*"
"15"" MacBook Pro (Early 2016, Touch Bar)",쿼드코어,15인치(37~39cm),1.83kg,2.6,2016*,US$2399
"15"" MacBook Pro (Early 2016, Touch Bar)",쿼드코어,15인치(37~39cm),1.83kg,2.7,2016*,US$2799
"15"" MacBook Pro (Early 2016, Touch Bar)",쿼드코어,15인치(37~39cm),1.83kg,2.9,2016*,"US$2699, US$2999"
"13"" MacBook Pro (No Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,2.3,2017,"US$1299, US$1499"
"13"" MacBook Pro (No Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,2.5,2017,"US$1599, US$1799*"
"13"" MacBook Pro (Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,3.1,2017,"US$1799, US$1999"
"13"" MacBook Pro (Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,3.3,2017,"US$1899, US$2199*"
"13"" MacBook Pro (Touch Bar)",듀얼코어,13인치(32~35cm),1.37kg,3.5,2017,"US$2099, US$2299*"
"15"" MacBook Pro (Touch Bar)",쿼드코어,15인치(37~39cm),1.83kg,2.8,2017,US$2399
"15"" MacBook Pro (Touch Bar)",쿼드코어,15인치(37~39cm),1.83kg,2.9,2017,US$2799
"15"" MacBook Pro (Touch Bar)",쿼드코어,15인치(37~39cm),1.83kg,3.1,2017,"US$2699, US$2999*"
"13"" MacBook Pro (Touch Bar)",쿼드코어,13인치(32~35cm),1.37kg,2.3,2018,"US$1799, US$1999*"
"13"" MacBook Pro (Touch Bar)",쿼드코어,13인치(32~35cm),1.37kg,2.7,2018,"US$2099, US$2299*"
"15"" MacBook Pro (Touch Bar)",헥사코어,15인치(37~39cm),1.83kg,2.2,2018,US$2399
"15"" MacBook Pro (Touch Bar)",헥사코어,15인치(37~39cm),1.83kg,2.6,2018*,US$2799
"15"" MacBook Pro (Touch Bar)",헥사코어,15인치(37~39cm),1.83kg,2.6,2018*,"US$3049, US$3149*"
"15"" MacBook Pro (Touch Bar)",헥사코어,15인치(37~39cm),1.83kg,2.9,2018,"US$2799, US$3099*"
"15"" MacBook Pro (Touch Bar)",헥사코어,15인치(37~39cm),1.83kg,2.9,2018*,"US$3349, US$3449*"
"13"" MacBook Pro (Touch Bar)",쿼드코어,13인치(32~35cm),1.37kg,2.4,2019,"US$1799, US$1999*"
"13"" MacBook Pro (Touch Bar)",쿼드코어,13인치(32~35cm),1.37kg,2.8,2019,"US$2099, US$2299*"
"15"" MacBook Pro (Touch Bar)",헥사코어,15인치(37~39cm),1.83kg,2.6,2019,US$2399*
"15"" MacBook Pro (Touch Bar)",옥타코어,15인치(37~39cm),1.83kg,2.3,2019,US$2799*
"15"" MacBook Pro (Touch Bar)",옥타코어,15인치(37~39cm),1.83kg,2.3,2019,"US$3049, US$3149*"
"15"" MacBook Pro (Touch Bar)",옥타코어,15인치(37~39cm),1.83kg,2.4,2019,"US$2699, US$2999*"
"15"" MacBook Pro (Touch Bar)",옥타코어,15인치(37~39cm),1.83kg,2.4,2019,"US$3249, US$3349*"
"13"" MacBook Pro (Touch Bar)",쿼드코어,13인치(32~35cm),1.37kg,1.4,2019,"US$1299, US$1499*"
"13"" MacBook Pro (Touch Bar)",쿼드코어,13인치(32~35cm),1.37kg,1.7,2019,"US$1599, US$1799*"
"16"" MacBook Pro",헥사코어,16인치(40~42cm),2.0kg,2.6,2019,US$2399
"16"" MacBook Pro",옥타코어,16인치(40~42cm),2.0kg,2.3,2019,US$2799
"16"" MacBook Pro",옥타코어,16인치(40~42cm),2.0kg,2.4,2019,"US$2699, US$2999*"
"13"" MacBook Pro (Scissor)",쿼드코어,13인치(32~35cm),1.4kg,1.4,2020,"US$1299, US$1499*"
"13"" MacBook Pro (Scissor)",쿼드코어,13인치(32~35cm),1.4kg,1.7,2020,"US$1599, US$1799*"
"13"" MacBook Pro (Scissor)",쿼드코어,13인치(32~35cm),1.4kg,2.0,2020,"US$1799, US$1999*"
"13"" MacBook Pro (Scissor)",쿼드코어,13인치(32~35cm),1.4kg,2.3,2020,"US$1999, US$2199*"
"16"" MacBook Pro",헥사코어,16인치(40~42cm),2.0kg,2.6,2020*,US$3199*
"16"" MacBook Pro",옥타코어,16인치(40~42cm),2.0kg,2.3,2020*,US$3499*
"16"" MacBook Pro",옥타코어,16인치(40~42cm),2.0kg,2.4,2020*,"US$3499, US$3699*"
MacBook Pro 2020 M1,옥타코어,13인치(32~35cm),1.4kg,3.2,2020*,"US$1299, US$1499*"
