Processors,Processor Speed,Processor Type,Standard RAM,Built-in Display,Standard Storage,Apple Order No,Apple Model No,Form Factor,Original Price (US),Avg. Weight,Introduction Date,Form Factor
1 (2 Cores),1.6 GHz ,Core i5 (I5-2467M) ,"2 GB, 4 GB","11.6"" Widescreen","64, 128 GB SSD",MC968LL/A*,A1370 (EMC 2471),"MacBook Air 11""","US$999, US$1199",2.38 lbs (1.08 kg),"July 20, 2011 ","MacBook Air 11"""
1 (2 Cores),1.8 GHz ,Core i7 (I7-2677M) ,4 GB,"11.6"" Widescreen",128 GB SSD*,MD214LL/A,A1370 (EMC 2471),"MacBook Air 11""",US$1349*,2.38 lbs (1.08 kg),"July 20, 2011 ","MacBook Air 11"""
1 (2 Cores),1.7 GHz ,Core i5 (I5-2557M) ,4 GB,"13.3"" Widescreen","128, 256 GB SSD",MC965LL/A*,A1369 (EMC 2469),"MacBook Air 13""","US$1299, US$1599",2.96 lbs (1.35 kg),"July 20, 2011 ","MacBook Air 13"""
1 (2 Cores),1.8 GHz ,Core i7 (I7-2677M) ,4 GB,"13.3"" Widescreen",256 GB SSD,MD226LL/A,A1369 (EMC 2469),"MacBook Air 13""",US$1699,2.96 lbs (1.35 kg),"July 20, 2011 ","MacBook Air 13"""
1 (2 Cores),1.6 GHz ,Core i5 (I5-2467M) ,2 GB,"13.3"" Widescreen",64 GB SSD,MD508LL/A*,A1369 (EMC 2469),"MacBook Air 13""",US$999*,2.96 lbs (1.35 kg),"February 10, 2012 ","MacBook Air 13"""
1 (2 Cores),1.7 GHz ,Core i5 (I5-3317U) ,4 GB*,"11.6"" Widescreen","64, 128 GB SSD",MD223LL/A*,A1465 (EMC 2558),"MacBook Air 11""","US$999, US$1099",2.38 lbs (1.08 kg),"June 11, 2012 ","MacBook Air 11"""
1 (2 Cores),2.0 GHz ,Core i7 (I7-3667U) ,"4 GB, 8 GB*","11.6"" Widescreen","128, 256 GB SSD",MD845LL/A,A1465 (EMC 2558),"MacBook Air 11""",US$1249,2.38 lbs (1.08 kg),"June 11, 2012 ","MacBook Air 11"""
1 (2 Cores),1.7 GHz ,Core i5 (I5-3317U) ,4 GB,"13.3"" Widescreen",64 GB SSD,MD628LL/A*,A1466 (EMC 2559),"MacBook Air 13""",US$999*,2.96 lbs (1.35 kg),"September 12, 2012 ","MacBook Air 13"""
1 (2 Cores),1.8 GHz ,Core i5 (I5-3427U) ,4 GB,"13.3"" Widescreen","128, 256 GB SSD",MD231LL/A*,A1466 (EMC 2559),"MacBook Air 13""","US$1199, US$1499*",2.96 lbs (1.35 kg),"June 11, 2012 ","MacBook Air 13"""
1 (2 Cores),2.0 GHz ,Core i7 (I7-3667U) ,"4 GB, 8 GB*","13.3"" Widescreen","256, 512 GB SSD",MD846LL/A,A1466 (EMC 2559),"MacBook Air 13""",US$1599*,2.96 lbs (1.35 kg),"June 11, 2012 ","MacBook Air 13"""
1 (2 Cores),1.3 GHz ,Core i5 (I5-4250U) ,4 GB,"11.6"" Widescreen","128, 256 GB SSD",MD711LL/A*,A1465 (EMC 2631),"MacBook Air 11""","US$999, US$1199*",2.38 lbs (1.08 kg),"June 10, 2013 ","MacBook Air 11"""
1 (2 Cores),1.7 GHz ,Core i7 (I7-4650U) ,4 GB,"11.6"" Widescreen","128, 256 GB SSD",BTO/CTO,A1465 (EMC 2631),"MacBook Air 11""","US$1149, US$1349*",2.38 lbs (1.08 kg),"June 10, 2013 ","MacBook Air 11"""
1 (2 Cores),1.3 GHz ,Core i5 (I5-4250U) ,4 GB,"13.3"" Widescreen","128, 256 GB SSD",MD760LL/A*,A1466 (EMC 2632),"MacBook Air 13""","US$1099, US$1299*",2.96 lbs (1.35 kg),"June 10, 2013 ","MacBook Air 13"""
1 (2 Cores),1.7 GHz ,Core i7 (I7-4650U) ,4 GB,"13.3"" Widescreen","128, 256 GB SSD",BTO/CTO,A1466 (EMC 2632),"MacBook Air 13""","US$1249, US$1449*",2.96 lbs (1.35 kg),"June 10, 2013 ","MacBook Air 13"""
1 (2 Cores),1.4 GHz ,Core i5 (I5-4260U) ,4 GB,"11.6"" Widescreen","128, 256 GB SSD",MD711LL/B*,A1465 (EMC 2631),"MacBook Air 11""","US$899, US$1099*",2.38 lbs (1.08 kg),"April 29, 2014 ","MacBook Air 11"""
1 (2 Cores),1.7 GHz ,Core i7 (I7-4650U) ,4 GB*,"11.6"" Widescreen","128, 256 GB SSD*",MF067LL/A,A1465 (EMC 2631),"MacBook Air 11""","US$1049, US$1249*",2.38 lbs (1.08 kg),"April 29, 2014 ","MacBook Air 11"""
1 (2 Cores),1.4 GHz ,Core i5 (I5-4260U) ,4 GB,"13.3"" Widescreen","128, 256 GB SSD",MD760LL/B*,A1466 (EMC 2632),"MacBook Air 13""","US$999, US$1199*",2.96 lbs (1.35 kg),"April 29, 2014 ","MacBook Air 13"""
1 (2 Cores),1.7 GHz ,Core i7 (I7-4650U) ,4 GB*,"13.3"" Widescreen","128, 256 GB SSD*",MF068LL/A,A1466 (EMC 2632),"MacBook Air 13""","US$1149, US$1349*",2.96 lbs (1.35 kg),"April 29, 2014 ","MacBook Air 13"""
1 (2 Cores),1.6 GHz ,Core i5 (I5-5250U) ,4 GB,"11.6"" Widescreen","128, 256 GB SSD",MJVM2LL/A*,A1465 (EMC 2924),"MacBook Air 11""","US$899, US$1099*",2.38 lbs (1.08 kg),"March 9, 2015 ","MacBook Air 11"""
1 (2 Cores),2.2 GHz ,Core i7 (I7-5650U) ,4 GB,"11.6"" Widescreen","128, 256 GB SSD",BTO/CTO,A1465 (EMC 2924),"MacBook Air 11""","US$1049, US$1249*",2.38 lbs (1.08 kg),"March 9, 2015 ","MacBook Air 11"""
1 (2 Cores),1.6 GHz ,Core i5 (I5-5250U) ,"4 GB, 8 GB*","13.3"" Widescreen","128, 256 GB SSD",MJVE2LL/A*,A1466 (EMC 2925),"MacBook Air 13""","US$999, US$1199*",2.96 lbs (1.35 kg),"March 9, 2015* ","MacBook Air 13"""
1 (2 Cores),2.2 GHz ,Core i7 (I7-5650U) ,"4 GB, 8 GB*","13.3"" Widescreen","128, 256 GB SSD",BTO/CTO,A1466 (EMC 2925),"MacBook Air 13""","US$1149, US$1349*",2.96 lbs (1.35 kg),"March 9, 2015* ","MacBook Air 13"""
1 (2 Cores),1.8 GHz ,Core i5 (I5-5350U) ,8 GB*,"13.3"" Widescreen","128, 256 GB SSD",MQD32LL/A*,A1466 (EMC 3178),"MacBook Air 13""","US$999, US$1199*",2.96 lbs (1.35 kg),"June 5, 2017 ","MacBook Air 13"""
1 (2 Cores),2.2 GHz ,Core i7 (I7-5650U) ,8 GB*,"13.3"" Widescreen","128, 256 SSD*",Z0UU1LL/A*,A1466 (EMC 3178),"MacBook Air 13""","US$1149, US$1349*",2.96 lbs (1.35 kg),"June 5, 2017 ","MacBook Air 13"""
1 (2 Cores),1.6 GHz ,Core i5 (I5-8210Y) ,8 GB*,"13.3"" 16:10","128, 256 GB SSD",MRE82LL/A*,A1932 (EMC 3184),"MacBook Air Retina 13""","US$1199, US$1399*",2.75 lbs (1.25 kg),"October 30, 2018 ","MacBook Air Retina 13"""
1 (2 Cores),1.6 GHz ,Core i5 (I5-8210Y) ,8 GB*,"13.3"" 16:10","128, 256 GB SSD",MVFH2LL/A*,A1932 (EMC 3184),"MacBook Air Retina 13""","US$1099, US$1299*",2.75 lbs (1.25 kg),"July 9, 2019 ","MacBook Air Retina 13"""
1 (2 Cores),1.1 GHz ,Core i3 (I3-1000NG4) ,8 GB*,"13.3"" 16:10",256 GB SSD,MWTJ2LL/A*,A2179 (EMC 3302),MacBook Air 2020,US$999*,2.8 lbs (1.29 kg),"March 18, 2020 ",MacBook Air 2020
1 (4 Cores),1.1 GHz ,Core i5 (I5-1030NG7) ,8 GB*,"13.3"" 16:10",512 GB SSD,MVH22LL/A*,A2179 (EMC 3302),MacBook Air 2020,US$1299,2.8 lbs (1.29 kg),"March 18, 2020 ",MacBook Air 2020
1 (4 Cores),1.2 GHz ,Core i7 (I7-1060NG7) ,8 GB*,"13.3"" 16:10","256, 512 GB SSD",BTO/CTO,A2179 (EMC 3302),MacBook Air 2020,"US$1249, US$1449*",2.8 lbs (1.29 kg),"March 18, 2020 ",MacBook Air 2020
1 (8 Cores),3.2 GHz ,Apple M1 ,8 GB*,"13.3"" 16:10",256 GB SSD,MGN63LL/A*,A2337 (EMC 3598),MacBook Air 2020 M1,US$999*,2.8 lbs (1.29 kg),"November 10, 2020* ",MacBook Air 2020 M1
1 (8 Cores),3.2 GHz ,Apple M1 ,8 GB*,"13.3"" 16:10",512 GB SSD,MGN73LL/A*,A2337 (EMC 3598),MacBook Air 2020 M1,US$1249*,2.8 lbs (1.29 kg),"November 10, 2020* ",MacBook Air 2020 M1
1 (2 Cores),2.3 GHz ,Core i5 (I5-2415M) ,4 GB,"13.3"" Widescreen",320 GB HDD,MC700LL/A,A1278 (EMC 2419*),MacBook (Unibody),US$1199,4.5 lbs (2.04 kg),"February 24, 2011 ",MacBook (Unibody)
1 (2 Cores),2.7 GHz ,Core i7 (I7-2620M) ,4 GB,"13.3"" Widescreen",500 GB HDD,MC724LL/A,A1278 (EMC 2419*),MacBook (Unibody),US$1499,4.5 lbs (2.04 kg),"February 24, 2011 ",MacBook (Unibody)
1 (4 Cores),2.0 GHz ,Core i7 (I7-2635QM) ,4 GB,"15.4"" Widescreen",500 GB HDD,MC721LL/A,A1286 (EMC 2353-1*),MacBook Pro (Unibody),US$1799,5.6 lbs (2.54 kg),"February 24, 2011 ",MacBook Pro (Unibody)
1 (4 Cores),2.2 GHz ,Core i7 (I7-2720QM) ,4 GB,"15.4"" Widescreen",750 GB HDD,MC723LL/A,A1286 (EMC 2353-1*),MacBook Pro (Unibody),US$2199,5.6 lbs (2.54 kg),"February 24, 2011 ",MacBook Pro (Unibody)
1 (4 Cores),2.3 GHz ,Core i7 (I7-2820QM) ,4 GB,"15.4"" Widescreen",750 GB HDD,MD035LL/A,A1286 (EMC 2353-1*),MacBook Pro (Unibody),US$2449,5.6 lbs (2.54 kg),"February 24, 2011 ",MacBook Pro (Unibody)
1 (4 Cores),2.2 GHz ,Core i7 (I7-2720QM) ,4 GB,"17.0"" Widescreen",750 GB HDD,MC725LL/A,A1297 (EMC 2352-1*),MacBook Pro (Unibody),US$2499,6.6 lbs (2.99 kg),"February 24, 2011 ",MacBook Pro (Unibody)
1 (4 Cores),2.3 GHz ,Core i7 (I7-2820QM) ,4 GB,"17.0"" Widescreen",750 GB HDD,BTO/CTO,A1297 (EMC 2352-1*),MacBook Pro (Unibody),US$2749,6.6 lbs (2.99 kg),"February 24, 2011 ",MacBook Pro (Unibody)
1 (2 Cores),2.4 GHz ,Core i5 (I5-2435M) ,4 GB,"13.3"" Widescreen",500 GB HDD,MD313LL/A,A1278 (EMC 2555*),MacBook (Unibody),US$1199,4.5 lbs (2.04 kg),"October 24, 2011 ",MacBook (Unibody)
1 (2 Cores),2.8 GHz ,Core i7 (I7-2640M) ,4 GB,"13.3"" Widescreen",750 GB HDD,MD314LL/A,A1278 (EMC 2555*),MacBook (Unibody),US$1499,4.5 lbs (2.04 kg),"October 24, 2011 ",MacBook (Unibody)
1 (4 Cores),2.2 GHz ,Core i7 (I7-2675QM) ,4 GB,"15.4"" Widescreen",500 GB HDD,MD318LL/A,A1286 (EMC 2563*),MacBook Pro (Unibody),US$1799,5.6 lbs (2.54 kg),"October 24, 2011 ",MacBook Pro (Unibody)
1 (4 Cores),2.4 GHz ,Core i7 (I7-2760QM) ,4 GB,"15.4"" Widescreen",750 GB HDD,MD322LL/A,A1286 (EMC 2563*),MacBook Pro (Unibody),US$2199,5.6 lbs (2.54 kg),"October 24, 2011 ",MacBook Pro (Unibody)
1 (4 Cores),2.5 GHz ,Core i7 (I7-2860QM) ,4 GB,"15.4"" Widescreen",750 GB HDD,BTO/CTO,A1286 (EMC 2563*),MacBook Pro (Unibody),US$2449,5.6 lbs (2.54 kg),"October 24, 2011 ",MacBook Pro (Unibody)
1 (4 Cores),2.4 GHz ,Core i7 (I7-2760QM) ,4 GB,"17.0"" Widescreen",750 GB HDD,MD311LL/A,A1297 (EMC 2564*),MacBook Pro (Unibody),US$2499,6.6 lbs (2.99 kg),"October 24, 2011 ",MacBook Pro (Unibody)
1 (4 Cores),2.5 GHz ,Core i7 (I7-2860QM) ,4 GB,"17.0"" Widescreen",750 GB HDD,BTO/CTO,A1297 (EMC 2564*),MacBook Pro (Unibody),US$2749,6.6 lbs (2.99 kg),"October 24, 2011 ",MacBook Pro (Unibody)
1 (2 Cores),2.5 GHz ,Core i5 (I5-3210M) ,4 GB,"13.3"" Widescreen",500 GB HDD,MD101LL/A*,A1278 (EMC 2554*),MacBook (Unibody),US$1199*,4.5 lbs (2.06 kg),"June 11, 2012 ",MacBook (Unibody)
1 (2 Cores),2.9 GHz ,Core i7 (I7-3520M) ,8 GB,"13.3"" Widescreen",750 GB HDD,MD102LL/A,A1278 (EMC 2554*),MacBook (Unibody),US$1499,4.5 lbs (2.06 kg),"June 11, 2012 ",MacBook (Unibody)
1 (4 Cores),2.3 GHz ,Core i7 (I7-3615QM) ,4 GB,"15.4"" Widescreen",500 GB HDD,MD103LL/A,A1286 (EMC 2556*),MacBook Pro (Unibody),US$1799,5.6 lbs (2.56 kg),"June 11, 2012 ",MacBook Pro (Unibody)
1 (4 Cores),2.6 GHz ,Core i7 (I7-3720QM) ,8 GB*,"15.4"" Widescreen",750 GB* HDD,MD104LL/A,A1286 (EMC 2556*),MacBook Pro (Unibody),US$2199*,5.6 lbs (2.56 kg),"June 11, 2012 ",MacBook Pro (Unibody)
1 (4 Cores),2.7 GHz ,Core i7 (I7-3820QM) ,8 GB*,"15.4"" Widescreen",750 GB* HDD,MD546LL/A*,A1286 (EMC 2556*),MacBook Pro (Unibody),US$2449*,5.6 lbs (2.56 kg),"June 11, 2012 ",MacBook Pro (Unibody)
1 (4 Cores),2.3 GHz ,Core i7 (I7-3615QM) ,8 GB,"15.4"" Widescreen",256 GB SSD,MC975LL/A,A1398 (EMC 2512),MacBook Pro (Retina),US$2199,4.46 lbs (2.02 kg),"June 11, 2012 ",MacBook Pro (Retina)
1 (4 Cores),2.6 GHz ,Core i7 (I7-3720QM) ,8 GB,"15.4"" Widescreen",512 GB SSD,MC976LL/A,A1398 (EMC 2512),MacBook Pro (Retina),US$2799,4.46 lbs (2.02 kg),"June 11, 2012 ",MacBook Pro (Retina)
1 (4 Cores),2.7 GHz ,Core i7 (I7-3820QM) ,8 GB,"15.4"" Widescreen",512 GB SSD*,MD831LL/A,A1398 (EMC 2512),MacBook Pro (Retina),US$3049*,4.46 lbs (2.02 kg),"June 11, 2012 ",MacBook Pro (Retina)
1 (2 Cores),2.5 GHz ,Core i5 (I5-3210M) ,8 GB*,"13.3"" Widescreen","128, 256 GB SSD",MD212LL/A*,A1425 (EMC 2557),"13"" MacBook Pro (Retina)","US$1699, US$1999",3.57 lbs (1.62 kg),"October 23, 2012 ","13"" MacBook Pro (Retina)"
1 (2 Cores),2.9 GHz ,Core i7 (I7-3520M) ,8 GB*,"13.3"" Widescreen","128, 256 GB SSD*",ME116LL/A*,A1425 (EMC 2557),"13"" MacBook Pro (Retina)","US$1899, US$2199*",3.57 lbs (1.62 kg),"October 23, 2012 ","13"" MacBook Pro (Retina)"
1 (2 Cores),2.6 GHz ,Core i5 (I5-3230M) ,8 GB*,"13.3"" Widescreen",256 GB SSD,ME662LL/A,A1425 (EMC 2672),"13"" MacBook Pro (Retina)",US$1699,3.57 lbs (1.62 kg),"February 13, 2013 ","13"" MacBook Pro (Retina)"
1 (2 Cores),3.0 GHz ,Core i7 (I7-3540M) ,8 GB*,"13.3"" Widescreen",256 GB SSD,BTO/CTO,A1425 (EMC 2672),"13"" MacBook Pro (Retina)",US$1899,3.57 lbs (1.62 kg),"February 13, 2013 ","13"" MacBook Pro (Retina)"
1 (4 Cores),2.4 GHz ,Core i7 (I7-3635QM) ,8 GB,"15.4"" Widescreen",256 GB SSD,ME664LL/A,A1398 (EMC 2673),MacBook Pro (Retina),US$2199,4.46 lbs (2.02 kg),"February 13, 2013 ",MacBook Pro (Retina)
1 (4 Cores),2.7 GHz ,Core i7 (I7-3740QM) ,16 GB*,"15.4"" Widescreen",512 GB SSD*,ME665LL/A,A1398 (EMC 2673),MacBook Pro (Retina),US$2799,4.46 lbs (2.02 kg),"February 13, 2013 ",MacBook Pro (Retina)
1 (4 Cores),2.8 GHz ,Core i7 (I7-3840QM) ,"8 GB, 16 GB*","15.4"" Widescreen","256, 512, 768 GB SSD*",ME698LL/A,A1398 (EMC 2673),MacBook Pro (Retina),"US$2549, US$3049*",4.46 lbs (2.02 kg),"February 13, 2013 ",MacBook Pro (Retina)
1 (2 Cores),2.4 GHz ,Core i5 (I5-4258U) ,"4 GB, 8 GB*","13.3"" Widescreen","128 GB, 256 GB SSD",ME864LL/A*,A1502 (EMC 2678),"13"" MacBook Pro (Late 2013)","US$1299, US$1499*",3.46 lbs (1.57 kg),"October 22, 2013 ","13"" MacBook Pro (Late 2013)"
1 (2 Cores),2.6 GHz ,Core i5 (I5-4288U) ,8 GB*,"13.3"" Widescreen",512 GB SSD,ME866LL/A,A1502 (EMC 2678),"13"" MacBook Pro (Late 2013)",US$1799,3.46 lbs (1.57 kg),"October 22, 2013 ","13"" MacBook Pro (Late 2013)"
1 (2 Cores),2.8 GHz ,Core i7 (I7-4558U) ,"4 GB, 8 GB*","13.3"" Widescreen","128, 256, 512 GB SSD",ME867LL/A,A1502 (EMC 2678),"13"" MacBook Pro (Late 2013)",US$1599-US$1999*,3.46 lbs (1.57 kg),"October 22, 2013 ","13"" MacBook Pro (Late 2013)"
1 (4 Cores),2.0 GHz ,Core i7 (I7-4750HQ) ,8 GB*,"15.4"" Widescreen",256 GB SSD,ME293LL/A,A1398 (EMC 2674),MacBook Pro (Retina),US$1999,4.46 lbs (2.02 kg),"October 22, 2013 ",MacBook Pro (Retina)
1 (4 Cores),2.3 GHz ,Core i7 (I7-4850HQ) ,8 GB*,"15.4"" Widescreen",256 GB SSD,BTO/CTO,A1398 (EMC 2674),MacBook Pro (Retina),US$2099,4.46 lbs (2.02 kg),"October 22, 2013 ",MacBook Pro (Retina)
