Processors,Processor Speed,Processor Type,Standard RAM,Built-in Display,Standard Storage,Apple Order No,Apple Model No,Form Factor,Original Price (US),Avg. Weight,Introduction Date,Form Factor
1 (4 Cores),2.6 GHz ,Core i7 (I7-4960HQ) ,8 GB*,"15.4"" Widescreen",256 GB SSD,BTO/CTO,A1398 (EMC 2674),MacBook Pro (Retina),US$2299,4.46 lbs (2.02 kg),"October 22, 2013 ",MacBook Pro (Retina)
1 (4 Cores),2.3 GHz ,Core i7 (I7-4850HQ) ,16 GB*,"15.4"" Widescreen",512 GB SSD,ME294LL/A,A1398 (EMC 2745),MacBook Pro (Retina),US$2599,4.46 lbs (2.02 kg),"October 22, 2013 ",MacBook Pro (Retina)
1 (4 Cores),2.6 GHz ,Core i7 (I7-4960HQ) ,16 GB*,"15.4"" Widescreen",512 GB SSD,ME874LL/A,A1398 (EMC 2745),MacBook Pro (Retina),US$2799,4.46 lbs (2.02 kg),"October 22, 2013 ",MacBook Pro (Retina)
1 (2 Cores),2.6 GHz ,Core i5 (I5-4278U) ,8 GB*,"13.3"" Widescreen","128, 256 GB SSD",MGX72LL/A*,A1502 (EMC 2875),"13"" MacBook Pro (Mid-2014)","US$1299, US$1499*",3.46 lbs (1.57 kg),"July 29, 2014 ","13"" MacBook Pro (Mid-2014)"
1 (2 Cores),2.8 GHz ,Core i5 (I5-4308U) ,8 GB*,"13.3"" Widescreen",512 GB SSD,MGX92LL/A,A1502 (EMC 2875),"13"" MacBook Pro (Mid-2014)",US$1799,3.46 lbs (1.57 kg),"July 29, 2014 ","13"" MacBook Pro (Mid-2014)"
1 (2 Cores),3.0 GHz ,Core i7 (I7-4578U) ,8 GB*,"13.3"" Widescreen","128, 256, 512 GB SSD",MGXD2LL/A,A1502 (EMC 2875),"13"" MacBook Pro (Mid-2014)",US$1599-US$1999*,3.46 lbs (1.57 kg),"July 29, 2014 ","13"" MacBook Pro (Mid-2014)"
1 (4 Cores),2.2 GHz ,Core i7 (I7-4770HQ) ,16 GB,"15.4"" Widescreen",256 GB SSD,MGXA2LL/A,A1398 (EMC 2876),MacBook Pro (Retina),US$1999,4.46 lbs (2.02 kg),"July 29, 2014 ",MacBook Pro (Retina)
1 (4 Cores),2.5 GHz ,Core i7 (I7-4870HQ) ,16 GB,"15.4"" Widescreen",256 GB SSD,BTO/CTO,A1398 (EMC 2876),MacBook Pro (Retina),US$2099,4.46 lbs (2.02 kg),"July 29, 2014 ",MacBook Pro (Retina)
1 (4 Cores),2.8 GHz ,Core i7 (I7-4980HQ) ,16 GB,"15.4"" Widescreen",256 GB SSD,BTO/CTO,A1398 (EMC 2876),MacBook Pro (Retina),US$2299,4.46 lbs (2.02 kg),"July 29, 2014 ",MacBook Pro (Retina)
1 (4 Cores),2.5 GHz ,Core i7 (I7-4870HQ) ,16 GB,"15.4"" Widescreen",512 GB SSD,MGXC2LL/A,A1398 (EMC 2881),MacBook Pro (Retina),US$2499,4.46 lbs (2.02 kg),"July 29, 2014 ",MacBook Pro (Retina)
1 (4 Cores),2.8 GHz ,Core i7 (I7-4980HQ) ,16 GB,"15.4"" Widescreen",512 GB SSD*,MGXG2LL/A,A1398 (EMC 2881),MacBook Pro (Retina),US$2699*,4.46 lbs (2.02 kg),"July 29, 2014 ",MacBook Pro (Retina)
1 (2 Cores),2.7 GHz ,Core i5 (I5-5257U) ,8 GB*,"13.3"" Widescreen","128, 256 GB SSD*",MF839LL/A*,A1502 (EMC 2835),"13"" MacBook Pro (Early 2015)","US$1299, US$1499*",3.48 lbs (1.58 kg),"March 9, 2015 ","13"" MacBook Pro (Early 2015)"
1 (2 Cores),2.9 GHz ,Core i5 (I5-5287U) ,8 GB*,"13.3"" Widescreen",512 GB SSD*,MF841LL/A,A1502 (EMC 2835),"13"" MacBook Pro (Early 2015)",US$1799*,3.48 lbs (1.58 kg),"March 9, 2015 ","13"" MacBook Pro (Early 2015)"
1 (2 Cores),3.1 GHz ,Core i7 (I7-5557U) ,8 GB*,"13.3"" Widescreen","128, 256, 512 GB SSD",MF843LL/A*,A1502 (EMC 2835),"13"" MacBook Pro (Early 2015)",US$1499-US$1999,3.48 lbs (1.58 kg),"March 9, 2015 ","13"" MacBook Pro (Early 2015)"
1 (4 Cores),2.2 GHz ,Core i7 (I7-4770HQ) ,16 GB,"15.4"" Widescreen",256 GB SSD,MJLQ2LL/A,A1398 (EMC 2909),MacBook Pro (Retina),US$1999,4.49 lbs (2.04 kg),"May 19, 2015 ",MacBook Pro (Retina)
1 (4 Cores),2.5 GHz ,Core i7 (I7-4870HQ) ,16 GB,"15.4"" Widescreen",256 GB SSD,BTO/CTO,A1398 (EMC 2909),MacBook Pro (Retina),US$2099,4.49 lbs (2.04 kg),"May 19, 2015 ",MacBook Pro (Retina)
1 (4 Cores),2.8 GHz ,Core i7 (I7-4980HQ) ,16 GB,"15.4"" Widescreen",256 GB SSD,BTO/CTO,A1398 (EMC 2909),MacBook Pro (Retina),US$2299,4.49 lbs (2.04 kg),"May 19, 2015 ",MacBook Pro (Retina)
1 (4 Cores),2.5 GHz ,Core i7 (I7-4870HQ) ,16 GB,"15.4"" Widescreen",512 GB SSD,MJLT2LL/A,A1398 (EMC 2910),MacBook Pro (Retina),US$2499,4.49 lbs (2.04 kg),"May 19, 2015 ",MacBook Pro (Retina)
1 (4 Cores),2.8 GHz ,Core i7 (I7-4980HQ) ,16 GB,"15.4"" Widescreen","512 GB, 1 TB SSD*",MJLU2LL/A*,A1398 (EMC 2910),MacBook Pro (Retina),"US$2699, US$3199*",4.49 lbs (2.04 kg),"May 19, 2015 ",MacBook Pro (Retina)
1 (2 Cores),2.0 GHz ,Core i5 (I5-6360U) ,8 GB*,"13.3"" Widescreen",256 GB SSD*,MLL42LL/A*,A1708 (EMC 2978),"13"" MacBook Pro (Early 2016, No Touch Bar)",US$1499,3.02 lbs (1.37 kg),"October 27, 2016 ","13"" MacBook Pro (Early 2016, No Touch Bar)"
1 (2 Cores),2.4 GHz ,Core i7 (I7-6660U) ,8 GB*,"13.3"" Widescreen",256 GB SSD*,BTO/CTO,A1708 (EMC 2978),"13"" MacBook Pro (Early 2016, No Touch Bar)",US$1799,3.02 lbs (1.37 kg),"October 27, 2016 ","13"" MacBook Pro (Early 2016, No Touch Bar)"
1 (2 Cores),2.9 GHz ,Core i5 (I5-6267U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",MLH12LL/A*,A1706 (EMC 3071),"13"" MacBook Pro (Early 2016, Touch Bar)","US$1799, US$1999*",3.02 lbs (1.37 kg),"October 27, 2016* ","13"" MacBook Pro (Early 2016, Touch Bar)"
1 (2 Cores),3.1 GHz ,Core i5 (I5-6287U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",BTO/CTO,A1706 (EMC 3071),"13"" MacBook Pro (Early 2016, Touch Bar)","US$1899, US$2199*",3.02 lbs (1.37 kg),"October 27, 2016* ","13"" MacBook Pro (Early 2016, Touch Bar)"
1 (2 Cores),3.3 GHz ,Core i7 (I7-6567U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",BTO/CTO,A1706 (EMC 3071),"13"" MacBook Pro (Early 2016, Touch Bar)","US$2199, US$2499*",3.02 lbs (1.37 kg),"October 27, 2016* ","13"" MacBook Pro (Early 2016, Touch Bar)"
1 (4 Cores),2.6 GHz ,Core i7 (I7-6700HQ) ,16 GB,"15.4"" Widescreen",256 GB SSD*,MLH32LL/A*,A1707 (EMC 3072),"15"" MacBook Pro (Early 2016, Touch Bar)",US$2399,4.02 lbs (1.83 kg),"October 27, 2016* ","15"" MacBook Pro (Early 2016, Touch Bar)"
1 (4 Cores),2.7 GHz ,Core i7 (I7-6820HQ) ,16 GB,"15.4"" Widescreen",512 GB SSD*,MLH42LL/A*,A1707 (EMC 3072),"15"" MacBook Pro (Early 2016, Touch Bar)",US$2799,4.02 lbs (1.83 kg),"October 27, 2016* ","15"" MacBook Pro (Early 2016, Touch Bar)"
1 (4 Cores),2.9 GHz ,Core i7 (I7-6920HQ) ,16 GB,"15.4"" Widescreen","256, 512 GB SSD*",BTO/CTO,A1707 (EMC 3072),"15"" MacBook Pro (Early 2016, Touch Bar)","US$2699, US$2999",4.02 lbs (1.83 kg),"October 27, 2016* ","15"" MacBook Pro (Early 2016, Touch Bar)"
1 (2 Cores),2.3 GHz ,Core i5 (I5-7360U) ,8 GB*,"13.3"" Widescreen","128, 256 GB SSD*",MPXQ2LL/A*,A1708 (EMC 3164),"13"" MacBook Pro (No Touch Bar)","US$1299, US$1499",3.02 lbs (1.37 kg),"June 5, 2017 ","13"" MacBook Pro (No Touch Bar)"
1 (2 Cores),2.5 GHz ,Core i7 (I7-7660U) ,8 GB*,"13.3"" Widescreen","128, 256 GB SSD*",BTO/CTO,A1708 (EMC 3164),"13"" MacBook Pro (No Touch Bar)","US$1599, US$1799*",3.02 lbs (1.37 kg),"June 5, 2017 ","13"" MacBook Pro (No Touch Bar)"
1 (2 Cores),3.1 GHz ,Core i5 (I5-7267U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",MPXV2LL/A*,A1706 (EMC 3163),"13"" MacBook Pro (Touch Bar)","US$1799, US$1999",3.02 lbs (1.37 kg),"June 5, 2017 ","13"" MacBook Pro (Touch Bar)"
1 (2 Cores),3.3 GHz ,Core i5 (I5-7287U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",BTO/CTO,A1706 (EMC 3163),"13"" MacBook Pro (Touch Bar)","US$1899, US$2199*",3.02 lbs (1.37 kg),"June 5, 2017 ","13"" MacBook Pro (Touch Bar)"
1 (2 Cores),3.5 GHz ,Core i7 (I7-7567U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",BTO/CTO,A1706 (EMC 3163),"13"" MacBook Pro (Touch Bar)","US$2099, US$2299*",3.02 lbs (1.37 kg),"June 5, 2017 ","13"" MacBook Pro (Touch Bar)"
1 (4 Cores),2.8 GHz ,Core i7 (I7-7700HQ) ,16 GB*,"15.4"" Widescreen",256 GB SSD*,MPTR2LL/A*,A1707 (EMC 3162),"15"" MacBook Pro (Touch Bar)",US$2399,4.02 lbs (1.83 kg),"June 5, 2017 ","15"" MacBook Pro (Touch Bar)"
1 (4 Cores),2.9 GHz ,Core i7 (I7-7820HQ) ,16 GB*,"15.4"" Widescreen",512 GB SSD*,MPTT2LL/A*,A1707 (EMC 3162),"15"" MacBook Pro (Touch Bar)",US$2799,4.02 lbs (1.83 kg),"June 5, 2017 ","15"" MacBook Pro (Touch Bar)"
1 (4 Cores),3.1 GHz ,Core i7 (I7-7920HQ) ,16 GB*,"15.4"" Widescreen","256, 512 GB SSD*",BTO/CTO,A1707 (EMC 3162),"15"" MacBook Pro (Touch Bar)","US$2699, US$2999*",4.02 lbs (1.83 kg),"June 5, 2017 ","15"" MacBook Pro (Touch Bar)"
1 (4 Cores),2.3 GHz ,Core i5 (I5-8259U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",MR9Q2LL/A*,A1989 (EMC 3214),"13"" MacBook Pro (Touch Bar)","US$1799, US$1999*",3.02 lbs (1.37 kg),"July 12, 2018 ","13"" MacBook Pro (Touch Bar)"
1 (4 Cores),2.7 GHz ,Core i7 (I7-8559U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",BTO/CTO,A1989 (EMC 3214),"13"" MacBook Pro (Touch Bar)","US$2099, US$2299*",3.02 lbs (1.37 kg),"July 12, 2018 ","13"" MacBook Pro (Touch Bar)"
1 (6 Cores),2.2 GHz ,Core i7 (I7-8750H) ,16 GB*,"15.4"" Widescreen",256 GB SSD*,MR932LL/A*,A1990 (EMC 3215),"15"" MacBook Pro (Touch Bar)",US$2399,4.02 lbs (1.83 kg),"July 12, 2018 ","15"" MacBook Pro (Touch Bar)"
1 (6 Cores),2.6 GHz ,Core i7 (I7-8850H) ,16 GB*,"15.4"" Widescreen",512 GB SSD*,MR942LL/A*,A1990 (EMC 3215),"15"" MacBook Pro (Touch Bar)",US$2799,4.02 lbs (1.83 kg),"July 12, 2018* ","15"" MacBook Pro (Touch Bar)"
1 (6 Cores),2.6 GHz ,Core i7 (I7-8850H) ,16 GB*,"15.4"" Widescreen",512 GB SSD*,BTO/CTO,A1990 (EMC 3215),"15"" MacBook Pro (Touch Bar)","US$3049, US$3149*",4.02 lbs (1.83 kg),"November 14, 2018* ","15"" MacBook Pro (Touch Bar)"
1 (6 Cores),2.9 GHz ,Core i9 (I9-8950HK) ,16 GB*,"15.4"" Widescreen","256, 512 GB SSD*",BTO/CTO,A1990 (EMC 3215),"15"" MacBook Pro (Touch Bar)","US$2799, US$3099*",4.02 lbs (1.83 kg),"July 12, 2018 ","15"" MacBook Pro (Touch Bar)"
1 (6 Cores),2.9 GHz ,Core i9 (I9-8950HK) ,16 GB*,"15.4"" Widescreen",512 GB SSD*,BTO/CTO,A1990 (EMC 3215),"15"" MacBook Pro (Touch Bar)","US$3349, US$3449*",4.02 lbs (1.83 kg),"November 14, 2018* ","15"" MacBook Pro (Touch Bar)"
1 (4 Cores),2.4 GHz ,Core i5 (I5-8279U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",MV962LL/A*,A1989 (EMC 3358),"13"" MacBook Pro (Touch Bar)","US$1799, US$1999*",3.02 lbs (1.37 kg),"May 21, 2019 ","13"" MacBook Pro (Touch Bar)"
1 (4 Cores),2.8 GHz ,Core i7 (I7-8569U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",MV982LL/A,A1989 (EMC 3358),"13"" MacBook Pro (Touch Bar)","US$2099, US$2299*",3.02 lbs (1.37 kg),"May 21, 2019 ","13"" MacBook Pro (Touch Bar)"
1 (6 Cores),2.6 GHz ,Core i7 (I7-9750H) ,16 GB*,"15.4"" Widescreen",256 GB SSD*,MV902LL/A*,A1990 (EMC 3359),"15"" MacBook Pro (Touch Bar)",US$2399*,4.02 lbs (1.83 kg),"May 21, 2019 ","15"" MacBook Pro (Touch Bar)"
1 (8 Cores),2.3 GHz ,Core i9 (I9-9880H) ,16 GB*,"15.4"" Widescreen",512 GB SSD*,MV912LL/A*,A1990 (EMC 3359),"15"" MacBook Pro (Touch Bar)",US$2799*,4.02 lbs (1.83 kg),"May 21, 2019 ","15"" MacBook Pro (Touch Bar)"
1 (8 Cores),2.3 GHz ,Core i9 (I9-9880H) ,16 GB*,"15.4"" Widescreen",512 GB SSD*,BTO/CTO,A1990 (EMC 3359),"15"" MacBook Pro (Touch Bar)","US$3049, US$3149*",4.02 lbs (1.83 kg),"May 21, 2019 ","15"" MacBook Pro (Touch Bar)"
1 (8 Cores),2.4 GHz ,Core i9 (I9-9980HK) ,16 GB*,"15.4"" Widescreen","256, 512 GB SSD*",BTO/CTO,A1990 (EMC 3359),"15"" MacBook Pro (Touch Bar)","US$2699, US$2999*",4.02 lbs (1.83 kg),"May 21, 2019 ","15"" MacBook Pro (Touch Bar)"
1 (8 Cores),2.4 GHz ,Core i9 (I9-9980HK) ,16 GB*,"15.4"" Widescreen",512 GB SSD*,BTO/CTO,A1990 (EMC 3359),"15"" MacBook Pro (Touch Bar)","US$3249, US$3349*",4.02 lbs (1.83 kg),"May 21, 2019 ","15"" MacBook Pro (Touch Bar)"
1 (4 Cores),1.4 GHz ,Core i5 (I5-8257U) ,8 GB*,"13.3"" Widescreen","128, 256 GB SSD*",MUHN2LL/A*,A2159 (EMC 3301),"13"" MacBook Pro (Touch Bar)","US$1299, US$1499*",3.02 lbs (1.37 kg),"July 9, 2019 ","13"" MacBook Pro (Touch Bar)"
1 (4 Cores),1.7 GHz ,Core i7 (I7-8557U) ,8 GB*,"13.3"" Widescreen","128, 256 GB SSD*",BTO/CTO,A2159 (EMC 3301),"13"" MacBook Pro (Touch Bar)","US$1599, US$1799*",3.02 lbs (1.37 kg),"July 9, 2019 ","13"" MacBook Pro (Touch Bar)"
1 (6 Cores),2.6 GHz ,Core i7 (I7-9750H) ,16 GB*,"16.0"" Widescreen",512 GB SSD*,MVVL2LL/A*,A2141 (EMC 3347),"16"" MacBook Pro",US$2399,4.3 lbs (2.0 kg),"November 13, 2019 ","16"" MacBook Pro"
1 (8 Cores),2.3 GHz ,Core i9 (I9-9880H) ,16 GB*,"16.0"" Widescreen",1 TB SSD*,MVVM2LL/A*,A2141 (EMC 3347),"16"" MacBook Pro",US$2799,4.3 lbs (2.0 kg),"November 13, 2019 ","16"" MacBook Pro"
1 (8 Cores),2.4 GHz ,Core i9 (I9-9980HK) ,16 GB*,"16.0"" Widescreen","512 GB, 1 TB SSD*",BTO/CTO,A2141 (EMC 3347),"16"" MacBook Pro","US$2699, US$2999*",4.3 lbs (2.0 kg),"November 13, 2019 ","16"" MacBook Pro"
1 (4 Cores),1.4 GHz ,Core i5 (I5-8257U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",MXK62LL/A*,A2289 (EMC 3456),"13"" MacBook Pro (Scissor)","US$1299, US$1499*",3.1 lbs (1.4 kg),"May 4, 2020 ","13"" MacBook Pro (Scissor)"
1 (4 Cores),1.7 GHz ,Core i7 (I7-8557U) ,8 GB*,"13.3"" Widescreen","256, 512 GB SSD*",BTO/CTO,A2289 (EMC 3456),"13"" MacBook Pro (Scissor)","US$1599, US$1799*",3.1 lbs (1.4 kg),"May 4, 2020 ","13"" MacBook Pro (Scissor)"
1 (4 Cores),2.0 GHz ,Core i5 (I5-1038NG7) ,16 GB*,"13.3"" Widescreen","512 GB, 1 TB SSD*",MWP72LL/A*,A2251 (EMC 3348),"13"" MacBook Pro (Scissor)","US$1799, US$1999*",3.1 lbs (1.4 kg),"May 4, 2020 ","13"" MacBook Pro (Scissor)"
1 (4 Cores),2.3 GHz ,Core i7 (I7-1068NG7) ,16 GB*,"13.3"" Widescreen","512 GB, 1 TB SSD*",BTO/CTO,A2251 (EMC 3348),"13"" MacBook Pro (Scissor)","US$1999, US$2199*",3.1 lbs (1.4 kg),"May 4, 2020 ","13"" MacBook Pro (Scissor)"
1 (6 Cores),2.6 GHz ,Core i7 (I7-9750H) ,16 GB*,"16.0"" Widescreen",512 GB SSD*,BTO/CTO,A2141 (EMC 3347),"16"" MacBook Pro",US$3199*,4.3 lbs (2.0 kg),"June 15, 2020* ","16"" MacBook Pro"
1 (8 Cores),2.3 GHz ,Core i9 (I9-9880H) ,16 GB*,"16.0"" Widescreen",1 TB SSD*,BTO/CTO,A2141 (EMC 3347),"16"" MacBook Pro",US$3499*,4.3 lbs (2.0 kg),"June 15, 2020* ","16"" MacBook Pro"
1 (8 Cores),2.4 GHz ,Core i9 (I9-9980HK) ,16 GB*,"16.0"" Widescreen","512 GB, 1 TB SSD*",BTO/CTO,A2141 (EMC 3347),"16"" MacBook Pro","US$3499, US$3699*",4.3 lbs (2.0 kg),"June 15, 2020* ","16"" MacBook Pro"
1 (8 Cores),3.2 GHz ,Apple M1 ,8 GB*,"13.3"" 16:10","256, 512 GB SSD",MYDA2LL/A*,A2338 (EMC 3578),MacBook Pro 2020 M1,"US$1299, US$1499*",3.0 lbs (1.4 kg),"November 10, 2020* ",MacBook Pro 2020 M1
